budget,genres,homepage,id,keywords,original_language,original_title,overview,popularity,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,vote_average,vote_count
70000000,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 36, ""name"": ""History""}, {""id"": 10752, ""name"": ""War""}]",,857,"[{""id"": 1327, ""name"": ""war crimes""}, {""id"": 1430, ""name"": ""self sacrifice""}, {""id"": 1543, ""name"": ""war veteran""}, {""id"": 1956, ""name"": ""world war ii""}, {""id"": 2770, ""name"": ""war ship""}, {""id"": 3800, ""name"": ""airplane""}, {""id"": 3930, ""name"": ""bravery""}, {""id"": 4299, ""name"": ""normandy""}, {""id"": 4300, ""name"": ""parachute""}, {""id"": 4302, ""name"": ""troops""}, {""id"": 4303, ""name"": ""waffen ss""}, {""id"": 4304, ""name"": ""omaha beach""}, {""id"": 6092, ""name"": ""army""}, {""id"": 7956, ""name"": ""cowardice""}, {""id"": 11108, ""name"": ""american flag""}, {""id"": 11111, ""name"": ""war memorial""}, {""id"": 11371, ""name"": ""deserted town""}, {""id"": 162365, ""name"": ""military""}, {""id"": 207883, ""name"": ""1940s""}]",en,Saving Private Ryan,"As U.S. troops storm the beaches of Normandy, three brothers lie dead on the battlefield, with a fourth trapped behind enemy lines. Ranger captain John Miller and seven men are tasked with penetrating German-held territory and bringing the boy home.",76.041867,"[{""name"": ""Paramount Pictures"", ""id"": 4}, {""name"": ""DreamWorks SKG"", ""id"": 27}, {""name"": ""Amblin Entertainment"", ""id"": 56}, {""name"": ""Mutual Film Company"", ""id"": 762}, {""name"": ""Mark Gordon Productions"", ""id"": 11362}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",1998-07-24,481840909,169.0,"[{""iso_639_1"": ""cs"", ""name"": ""\u010cesk\u00fd""}, {""iso_639_1"": ""de"", ""name"": ""Deutsch""}, {""iso_639_1"": ""en"", ""name"": ""English""}, {""iso_639_1"": ""fr"", ""name"": ""Fran\u00e7ais""}]",Released,The mission is a man.,Saving Private Ryan,7.9,5048
66000000,"[{""id"": 28, ""name"": ""Action""}, {""id"": 80, ""name"": ""Crime""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 53, ""name"": ""Thriller""}]",,136797,"[{""id"": 9666, ""name"": ""street race""}, {""id"": 10494, ""name"": ""super cars""}, {""id"": 11058, ""name"": ""super speed""}, {""id"": 33885, ""name"": ""car""}, {""id"": 41645, ""name"": ""based on video game""}, {""id"": 179431, ""name"": ""duringcreditsstinger""}, {""id"": 209714, ""name"": ""3d""}]",en,Need for Speed,"The film revolves around a local street-racer who partners with a rich and arrogant business associate, only to find himself framed by his colleague and sent to prison. After he gets out, he joins a New York-to-Los Angeles race to get revenge. But when the ex-partner learns of the scheme, he puts a massive bounty on the racer's head, forcing him to run a cross-country gauntlet of illegal racers in all manner of supercharged vehicles.",54.81489,"[{""name"": ""DreamWorks SKG"", ""id"": 27}, {""name"": ""Reliance Entertainment"", ""id"": 7294}, {""name"": ""Bandito Brothers"", ""id"": 8403}, {""name"": ""Touchstone Pictures"", ""id"": 9195}, {""name"": ""Electronic Arts"", ""id"": 34890}, {""name"": ""Revolution Sun Studios"", ""id"": 76043}]","[{""iso_3166_1"": ""PH"", ""name"": ""Philippines""}, {""iso_3166_1"": ""US"", ""name"": ""United States of America""}, {""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}, {""iso_3166_1"": ""FR"", ""name"": ""France""}]",2014-03-13,203277636,130.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,For honor. For love. For redemption.,Need for Speed,6.1,1520
68000000,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 27, ""name"": ""Horror""}, {""id"": 878, ""name"": ""Science Fiction""}, {""id"": 53, ""name"": ""Thriller""}]",http://dreamcatchermovie.warnerbros.com/,6171,"[{""id"": 3684, ""name"": ""religion and supernatural""}]",en,Dreamcatcher,"Four boyhood pals perform a heroic act and are changed by the powers they gain in return. Years later, on a hunting trip in the Maine woods, they're overtaken by a vicious blizzard that harbors an ominous presence. Challenged to stop an alien force, the friends must first prevent the slaughter of innocent civilians by a military vigilante ... and then overcome a threat to the bond that unites the four of them.",26.792794,"[{""name"": ""Village Roadshow Pictures"", ""id"": 79}, {""name"": ""Castle Rock Entertainment"", ""id"": 97}, {""name"": ""NPV Entertainment"", ""id"": 172}, {""name"": ""Kasdan Pictures"", ""id"": 13040}, {""name"": ""WV Films II"", ""id"": 24939}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2003-03-21,75715436,136.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,A circle of friendship. A web of mystery. A pattern of fear.,Dreamcatcher,5.3,567
65000000,"[{""id"": 36, ""name"": ""History""}, {""id"": 18, ""name"": ""Drama""}]",,72976,"[{""id"": 840, ""name"": ""usa president""}, {""id"": 6001, ""name"": ""speech""}, {""id"": 10141, ""name"": ""battlefield""}, {""id"": 155294, ""name"": ""family conflict""}, {""id"": 159103, ""name"": ""mourning""}, {""id"": 179585, ""name"": ""american civil war""}, {""id"": 185718, ""name"": ""cultural conflict""}, {""id"": 185722, ""name"": ""based on true events""}, {""id"": 185723, ""name"": ""battle of gettysburg""}, {""id"": 185728, ""name"": ""secession""}, {""id"": 185730, ""name"": ""presidential cabinet""}, {""id"": 185733, ""name"": ""gettysburg address""}, {""id"": 185736, ""name"": ""conflagration""}, {""id"": 185740, ""name"": ""ethical dilemma""}, {""id"": 185742, ""name"": ""emancipation""}, {""id"": 209409, ""name"": ""abraham lincoln""}]",en,Lincoln,"A revealing drama that focuses on the 16th President's tumultuous final months in office. In a nation divided by war and the strong winds of change, Lincoln pursues a course of action designed to end the war, unite the country and abolish slavery. With the moral courage and fierce determination to succeed, his choices during this critical moment will change the fate of generations to come.",36.307296,"[{""name"": ""DreamWorks"", ""id"": 7}, {""name"": ""Amblin Entertainment"", ""id"": 56}, {""name"": ""Twentieth Century Fox Film Corporation"", ""id"": 306}, {""name"": ""Dune Entertainment"", ""id"": 444}, {""name"": ""The Kennedy/Marshall Company"", ""id"": 862}, {""name"": ""Participant Media"", ""id"": 6735}, {""name"": ""Reliance Entertainment"", ""id"": 7294}]","[{""iso_3166_1"": ""IN"", ""name"": ""India""}, {""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2012-11-09,275293450,149.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,"With the moral courage and fierce determination to succeed, his choices will change the fate of generations to come.",Lincoln,6.7,1429
52000000,"[{""id"": 18, ""name"": ""Drama""}]",,568,"[{""id"": 305, ""name"": ""moon""}, {""id"": 1196, ""name"": ""florida""}, {""id"": 1432, ""name"": ""nasa""}, {""id"": 2345, ""name"": ""spaceman""}, {""id"": 4776, ""name"": ""race against time""}, {""id"": 9609, ""name"": ""houston""}, {""id"": 9672, ""name"": ""based on true story""}, {""id"": 9882, ""name"": ""space""}, {""id"": 10084, ""name"": ""rescue""}, {""id"": 10349, ""name"": ""survival""}, {""id"": 10617, ""name"": ""disaster""}, {""id"": 14601, ""name"": ""explosion""}, {""id"": 14626, ""name"": ""astronaut""}, {""id"": 156395, ""name"": ""imax""}, {""id"": 184994, ""name"": ""saturn v rocket""}, {""id"": 189098, ""name"": ""courage""}, {""id"": 193479, ""name"": ""hypothermia""}, {""id"": 226233, ""name"": ""apollo program""}, {""id"": 226234, ""name"": ""cape kennedy""}, {""id"": 226235, ""name"": ""lunar mission""}, {""id"": 226236, ""name"": ""spacecraft accident""}]",en,Apollo 13,"The true story of technical troubles that scuttle the Apollo 13 lunar mission in 1971, risking the lives of astronaut Jim Lovell and his crew, with the failed journey turning into a thrilling saga of heroism. Drifting more than 200,000 miles from Earth, the astronauts work furiously with the ground crew to avert tragedy.",68.140214,"[{""name"": ""Imagine Entertainment"", ""id"": 23}, {""name"": ""Universal Pictures"", ""id"": 33}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",1995-06-30,355237933,140.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,"Houston, we have a problem.",Apollo 13,7.3,1599
61000000,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 10402, ""name"": ""Music""}, {""id"": 10749, ""name"": ""Romance""}]",http://www.lesmiserablesfilm.com,82695,"[{""id"": 254, ""name"": ""france""}, {""id"": 642, ""name"": ""robbery""}, {""id"": 1411, ""name"": ""brothel""}, {""id"": 1919, ""name"": ""mayor""}, {""id"": 3412, ""name"": ""star""}, {""id"": 4344, ""name"": ""musical""}, {""id"": 5638, ""name"": ""arrest""}, {""id"": 6092, ""name"": ""army""}, {""id"": 11196, ""name"": ""rebellion""}, {""id"": 13027, ""name"": ""wedding""}, {""id"": 13072, ""name"": ""falling in love""}, {""id"": 13092, ""name"": ""corpse""}, {""id"": 15232, ""name"": ""parole""}, {""id"": 15234, ""name"": ""convict""}, {""id"": 186951, ""name"": ""girl disguised as boy""}]",en,Les Misérables,"An adaptation of the successful stage musical based on Victor Hugo's classic novel set in 19th-century France, in which a paroled prisoner named Jean Valjean seeks redemption.",48.356214,"[{""name"": ""Universal Pictures"", ""id"": 33}, {""name"": ""Relativity Media"", ""id"": 7295}, {""name"": ""CAMERON MACKINTOSH"", ""id"": 7923}, {""name"": ""Working Title Films"", ""id"": 10163}]","[{""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}, {""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2012-12-18,441809770,157.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,Fight. Dream. Hope. Love.,Les Misérables,7.1,1884
65000000,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}]",http://duedatemovie.warnerbros.com/,41733,"[{""id"": 3306, ""name"": ""highway""}, {""id"": 8631, ""name"": ""slacker""}, {""id"": 11546, ""name"": ""hitchhiker""}, {""id"": 15210, ""name"": ""wallet""}, {""id"": 15211, ""name"": ""sunglasses""}, {""id"": 15212, ""name"": ""rest stop""}, {""id"": 15213, ""name"": ""vicodin""}, {""id"": 15215, ""name"": ""waffle""}]",en,Due Date,"Peter Highman must scramble across the US in five days to be present for the birth of his first child. He gets off to a bad start when his wallet and luggage are stolen, and put on the 'no-fly' list. Peter embarks on a terrifying journey when he accepts a ride from an actor.",43.865294,"[{""name"": ""Legendary Pictures"", ""id"": 923}, {""name"": ""Green Hat Films"", ""id"": 3527}, {""name"": ""Warner Bros."", ""id"": 6194}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2010-11-04,211780824,95.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}, {""iso_639_1"": ""es"", ""name"": ""Espa\u00f1ol""}]",Released,Leave Your Comfort Zone,Due Date,6.2,1685
65000000,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 10752, ""name"": ""War""}]",http://www.unbrokenfilm.com/,227306,"[{""id"": 1956, ""name"": ""world war ii""}, {""id"": 1968, ""name"": ""prisoners of war""}, {""id"": 5565, ""name"": ""biography""}, {""id"": 6075, ""name"": ""sport""}, {""id"": 6091, ""name"": ""war""}, {""id"": 10456, ""name"": ""athlete""}, {""id"": 187056, ""name"": ""woman director""}, {""id"": 208820, ""name"": ""olympic athlete""}]",en,Unbroken,"A chronicle of the life of Louis Zamperini, an Olympic runner who was taken prisoner by Japanese forces during World War II.",43.055253,"[{""name"": ""Legendary Pictures"", ""id"": 923}, {""name"": ""3 Arts Entertainment"", ""id"": 36390}, {""name"": ""Jolie Pas"", ""id"": 39443}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2014-12-25,163442937,137.0,"[{""iso_639_1"": ""it"", ""name"": ""Italiano""}, {""iso_639_1"": ""en"", ""name"": ""English""}, {""iso_639_1"": ""ja"", ""name"": ""\u65e5\u672c\u8a9e""}]",Released,Survival. Resilience. Redemption.,Unbroken,7.3,1400
50000000,"[{""id"": 28, ""name"": ""Action""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 53, ""name"": ""Thriller""}]",,9208,"[{""id"": 720, ""name"": ""helicopter""}, {""id"": 1261, ""name"": ""river""}, {""id"": 1316, ""name"": ""captain""}, {""id"": 1353, ""name"": ""underground""}, {""id"": 1666, ""name"": ""mexican standoff""}, {""id"": 1825, ""name"": ""countdown""}, {""id"": 3203, ""name"": ""pilot""}, {""id"": 5572, ""name"": ""fistfight""}, {""id"": 8122, ""name"": ""canyon""}, {""id"": 9052, ""name"": ""major""}, {""id"": 10085, ""name"": ""betrayal""}, {""id"": 12371, ""name"": ""gunfight""}, {""id"": 13008, ""name"": ""train""}, {""id"": 14601, ""name"": ""explosion""}, {""id"": 15263, ""name"": ""park ranger""}, {""id"": 18034, ""name"": ""desert""}, {""id"": 162365, ""name"": ""military""}, {""id"": 208547, ""name"": ""nuclear device""}, {""id"": 209476, ""name"": ""boxing""}, {""id"": 214472, ""name"": ""stealth aircraft""}, {""id"": 215861, ""name"": ""abandoned mine""}, {""id"": 219869, ""name"": ""humvee""}]",en,Broken Arrow,"When rogue stealth-fighter pilot Vic Deakins deliberately drops off the radar while on maneuvers, the Air Force ends up with two stolen nuclear warheads -- and Deakins's co-pilot, Riley Hale, is the military's only hope for getting them back. Traversing the deserted canyons of Utah, Hale teams with park ranger Terry Carmichael to put Deakins back in his box.",22.769108,"[{""name"": ""Twentieth Century Fox Film Corporation"", ""id"": 306}, {""name"": ""WCG Entertainment Productions"", ""id"": 456}, {""name"": ""Mark Gordon Productions"", ""id"": 11362}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",1996-02-09,150270147,108.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,Prepare to Go Ballistic.,Broken Arrow,5.7,453
63000000,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 36, ""name"": ""History""}, {""id"": 53, ""name"": ""Thriller""}]",,1852,"[{""id"": 321, ""name"": ""terror""}, {""id"": 708, ""name"": ""runaway""}, {""id"": 905, ""name"": ""alarm clock""}, {""id"": 1701, ""name"": ""hero""}, {""id"": 2733, ""name"": ""firemen""}, {""id"": 2736, ""name"": ""fire engine""}, {""id"": 5597, ""name"": ""war on terror""}, {""id"": 10084, ""name"": ""rescue""}, {""id"": 11399, ""name"": ""marine""}, {""id"": 11612, ""name"": ""hospital""}, {""id"": 18029, ""name"": ""trapped""}, {""id"": 18030, ""name"": ""rubble""}, {""id"": 18031, ""name"": ""rescue team""}]",en,World Trade Center,"On September, 11th 2001, after the terrorist attack to the World Trade Center, the building collapses over the rescue team from the Port Authority Police Department. Will Jimeno and his sergeant John McLoughlin are found alive trapped under the wreckage while the rescue teams fight to save them.",24.697533,"[{""name"": ""Paramount Pictures"", ""id"": 4}, {""name"": ""Double Feature Films"", ""id"": 215}, {""name"": ""Intermedia Films"", ""id"": 763}, {""name"": ""Kernos Filmproduktionsgesellschaft & Company"", ""id"": 20396}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2006-08-09,162945894,128.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,The world saw evil that day. Two men saw something else.,World Trade Center,5.9,447
65000000,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 10749, ""name"": ""Romance""}]",,11820,"[{""id"": 171452, ""name"": ""faculty""}, {""id"": 171453, ""name"": ""art history""}, {""id"": 171459, ""name"": ""rowing""}, {""id"": 171461, ""name"": ""school nurse""}, {""id"": 171468, ""name"": ""femininity""}, {""id"": 171469, ""name"": ""teacher hero""}, {""id"": 171473, ""name"": ""womens issues""}]",en,Mona Lisa Smile,"The story of Katherine Ann Watson, a feminist teacher who studied at UCLA graduate school and in 1953 left her boyfriend behind in Los Angeles, California to teach at Wellesley College, a conservative women's private liberal arts college in Massachusetts, United States.",19.718544,"[{""name"": ""Columbia Pictures"", ""id"": 5}, {""name"": ""Revolution Studios"", ""id"": 497}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2003-12-19,0,117.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,"In a world that told them how to think, she showed them how to live.",Mona Lisa Smile,6.5,393
65000000,"[{""id"": 9648, ""name"": ""Mystery""}, {""id"": 18, ""name"": ""Drama""}]",http://eyeswideshut.warnerbros.com/,345,"[{""id"": 314, ""name"": ""life and death""}, {""id"": 459, ""name"": ""sexual obsession""}, {""id"": 460, ""name"": ""free love""}, {""id"": 826, ""name"": ""heterosexual""}, {""id"": 1441, ""name"": ""christmas party""}, {""id"": 1664, ""name"": ""eroticism""}, {""id"": 1817, ""name"": ""orgy""}, {""id"": 2404, ""name"": ""masked ball""}, {""id"": 10776, ""name"": ""marijuana""}, {""id"": 33625, ""name"": ""illegal prostitution""}]",en,Eyes Wide Shut,"After Dr. Bill Hartford's wife, Alice, admits to having sexual fantasies about a man she met, Bill becomes obsessed with having a sexual encounter. He discovers an underground sexual group and attends one of their meetings -- and quickly discovers that he is in over his head.",27.870312,"[{""name"": ""Hobby Films"", ""id"": 194}, {""name"": ""Pole Star"", ""id"": 195}, {""name"": ""Stanley Kubrick Productions"", ""id"": 385}, {""name"": ""Warner Bros."", ""id"": 6194}]","[{""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}, {""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",1999-07-14,162091208,159.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,Cruise. Kidman. Kubrick.,Eyes Wide Shut,7.1,1234
