budget,genres,homepage,id,keywords,original_language,original_title,overview,popularity,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,vote_average,vote_count
0,"[{""id"": 28, ""name"": ""Action""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 35, ""name"": ""Comedy""}]",http://video.movies.go.com/wildhogs/,11199,"[{""id"": 1599, ""name"": ""midlife crisis""}, {""id"": 7312, ""name"": ""road trip""}, {""id"": 11475, ""name"": ""politically incorrect""}, {""id"": 14736, ""name"": ""motorcycle gang""}, {""id"": 168132, ""name"": ""biker film""}, {""id"": 168135, ""name"": ""awkwardness""}, {""id"": 168141, ""name"": ""travel writer""}, {""id"": 176793, ""name"": ""middle age""}, {""id"": 178517, ""name"": ""middle aged man""}]",en,Wild Hogs,"Restless and ready for adventure, four suburban bikers leave the safety of their subdivision and head out on the open road. But complications ensue when they cross paths with an intimidating band of New Mexico bikers known as the Del Fuegos.",31.719463,"[{""name"": ""Wild Hogs Productions"", ""id"": 6354}, {""name"": ""Touchstone Pictures"", ""id"": 9195}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2007-03-02,253625427,100.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,A lot can happen on the road to nowhere.,Wild Hogs,5.6,648
150000000,"[{""id"": 16, ""name"": ""Animation""}, {""id"": 10751, ""name"": ""Family""}, {""id"": 35, ""name"": ""Comedy""}]",http://movies.disney.com/chicken-little,9982,"[{""id"": 1357, ""name"": ""fish""}, {""id"": 1415, ""name"": ""small town""}, {""id"": 1826, ""name"": ""space marine""}, {""id"": 2479, ""name"": ""chicken""}, {""id"": 9951, ""name"": ""alien""}, {""id"": 12392, ""name"": ""best friend""}, {""id"": 14909, ""name"": ""alien invasion""}, {""id"": 18165, ""name"": ""animal""}, {""id"": 179431, ""name"": ""duringcreditsstinger""}, {""id"": 209714, ""name"": ""3d""}]",en,Chicken Little,"When the sky really is falling and sanity has flown the coop, who will rise to save the day? Together with his hysterical band of misfit friends, Chicken Little must hatch a plan to save the planet from alien invasion and prove that the world's biggest hero is a little chicken.",47.973995,"[{""name"": ""Walt Disney Pictures"", ""id"": 2}, {""name"": ""Walt Disney Feature Animation"", ""id"": 10217}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2005-11-04,314432665,81.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,"When it comes to saving the world, it helps to be a little chicken.",Chicken Little,5.6,944
60000000,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}]",,37165,"[{""id"": 2147, ""name"": ""claustrophobia""}, {""id"": 3979, ""name"": ""hidden camera""}, {""id"": 4565, ""name"": ""dystopia""}, {""id"": 10328, ""name"": ""reality show""}, {""id"": 207063, ""name"": ""make believe""}, {""id"": 207064, ""name"": ""pretend""}]",en,The Truman Show,"Truman Burbank is the star of ""The Truman Show"", a 24-hour-a-day ""reality"" TV show that broadcasts every aspect of his life -- live and in color -- without his knowledge. His entire life has been an unending soap opera for consumption by the rest of the world. And everyone he knows -- including his wife and his best friend -- is really an actor, paid to be part of his life.",56.488027,"[{""name"": ""Paramount Pictures"", ""id"": 4}, {""name"": ""Scott Rudin Productions"", ""id"": 258}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",1998-06-04,264118201,103.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,On the air. Unaware.,The Truman Show,7.8,4537
60000000,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 10751, ""name"": ""Family""}]",,10708,"[{""id"": 271, ""name"": ""competition""}, {""id"": 3836, ""name"": ""success""}, {""id"": 4590, ""name"": ""kindergarten""}, {""id"": 10103, ""name"": ""children""}, {""id"": 156052, ""name"": ""unemployment""}]",en,Daddy Day Care,"Two men get laid off and have to become stay-at-home dads when they can't find jobs, which inspires them to open their own day-care center.",18.106021,"[{""name"": ""Columbia Pictures"", ""id"": 5}, {""name"": ""Revolution Studios"", ""id"": 497}, {""name"": ""Davis Entertainment"", ""id"": 1302}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2003-05-03,164433867,92.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,Who's your daddy?,Daddy Day Care,5.6,506
61000000,"[{""id"": 28, ""name"": ""Action""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 80, ""name"": ""Crime""}]",http://www.2guns.net/,136400,"[{""id"": 1568, ""name"": ""undercover""}, {""id"": 4654, ""name"": ""undercover agent""}, {""id"": 9717, ""name"": ""based on comic book""}, {""id"": 10594, ""name"": ""money""}, {""id"": 10718, ""name"": ""fugitive""}, {""id"": 15363, ""name"": ""bank robbery""}, {""id"": 156805, ""name"": ""dea agent""}]",en,2 Guns,A DEA agent and an undercover Naval Intelligence officer who have been tasked with investigating one another find they have been set up by the mob -- the very organization the two men believe they have been stealing money from.,42.881415,"[{""name"": ""Universal Studios"", ""id"": 13}, {""name"": ""Marc Platt Productions"", ""id"": 2527}, {""name"": ""Emmett/Furla Films"", ""id"": 10405}, {""name"": ""Envision Entertainment Corporation"", ""id"": 11030}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2013-08-02,131940411,109.0,"[{""iso_639_1"": ""es"", ""name"": ""Espa\u00f1ol""}, {""iso_639_1"": ""en"", ""name"": ""English""}]",Released,"2 Guns, 1 Bank.",2 Guns,6.6,1589
60000000,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 10751, ""name"": ""Family""}]",http://catsanddogsmovie.warnerbros.com/cmp/main.html,10992,"[{""id"": 1721, ""name"": ""fight""}, {""id"": 6088, ""name"": ""governance""}, {""id"": 8841, ""name"": ""puppy""}, {""id"": 12097, ""name"": ""allergy""}, {""id"": 209714, ""name"": ""3d""}]",en,Cats & Dogs,"When a professor develops a vaccine that eliminates human allergies to dogs, he unwittingly upsets the fragile balance of power between cats and dogs and touches off an epic battle for pet supremacy. The fur flies as the feline faction, led by Mr. Tinkles, squares off against wide-eyed puppy Lou and his canine cohorts.",18.735024,"[{""name"": ""Village Roadshow Pictures"", ""id"": 79}, {""name"": ""NPV Entertainment"", ""id"": 172}, {""name"": ""Mad Chance"", ""id"": 1757}, {""name"": ""Zide-Perry Productions"", ""id"": 3169}, {""name"": ""Warner Bros."", ""id"": 6194}, {""name"": ""BenderSpink"", ""id"": 6363}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2001-07-04,93375151,87.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}, {""iso_639_1"": ""fr"", ""name"": ""Fran\u00e7ais""}, {""iso_639_1"": ""de"", ""name"": ""Deutsch""}, {""iso_639_1"": ""th"", ""name"": ""\u0e20\u0e32\u0e29\u0e32\u0e44\u0e17\u0e22""}]",Released,Things Are Gonna Get Hairy!,Cats & Dogs,5.0,352
60000000,"[{""id"": 10749, ""name"": ""Romance""}, {""id"": 35, ""name"": ""Comedy""}]",,2642,"[{""id"": 242, ""name"": ""new york""}, {""id"": 6592, ""name"": ""parish hall""}, {""id"": 9799, ""name"": ""romantic comedy""}, {""id"": 10909, ""name"": ""lawyer""}, {""id"": 12547, ""name"": ""billionaire""}, {""id"": 196407, ""name"": ""environmental law""}]",en,Two Weeks Notice,"Dedicated environmental lawyer Lucy Kelson goes to work for billionaire George Wade as part of a deal to preserve a community center. Indecisive and weak-willed George grows dependent on Lucy's guidance on everything from legal matters to clothing. Exasperated, Lucy gives notice and picks Harvard graduate June Carter as her replacement. As Lucy's time at the firm nears an end, she grows jealous of June and has second thoughts about leaving George.",24.153567,"[{""name"": ""Village Roadshow Pictures"", ""id"": 79}, {""name"": ""Castle Rock Entertainment"", ""id"": 97}, {""name"": ""NPV Entertainment"", ""id"": 172}, {""name"": ""Fortis Films"", ""id"": 4258}]","[{""iso_3166_1"": ""AU"", ""name"": ""Australia""}, {""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2002-12-19,93354918,101.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,Over. Done. Finished. A comedy about love at last glance.,Two Weeks Notice,5.9,487
60000000,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 16, ""name"": ""Animation""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 10751, ""name"": ""Family""}]",,8916,"[{""id"": 1402, ""name"": ""general""}, {""id"": 1701, ""name"": ""hero""}, {""id"": 2346, ""name"": ""worker""}, {""id"": 3126, ""name"": ""ant""}, {""id"": 3640, ""name"": ""work""}, {""id"": 4967, ""name"": ""assignment""}, {""id"": 6091, ""name"": ""war""}, {""id"": 7376, ""name"": ""princess""}, {""id"": 13065, ""name"": ""soldier""}, {""id"": 161248, ""name"": ""individuality""}, {""id"": 225061, ""name"": ""friend""}]",en,Antz,"In this animated hit, a neurotic worker ant in love with a rebellious princess rises to unlikely stardom when he switches places with a soldier. Signing up to march in a parade, he ends up under the command of a bloodthirsty general. But he's actually been enlisted to fight against a termite army.",41.515702,"[{""name"": ""DreamWorks SKG"", ""id"": 27}, {""name"": ""Pacific Data Images (PDI)"", ""id"": 520}, {""name"": ""DreamWorks Animation"", ""id"": 521}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",1998-10-02,171757863,83.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,Every ant has his day.,Antz,6.0,1272
70000000,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 10749, ""name"": ""Romance""}]",http://www.couplesretreatmovie.com/,19899,"[{""id"": 2041, ""name"": ""island""}, {""id"": 2587, ""name"": ""married couple""}, {""id"": 5828, ""name"": ""yoga""}, {""id"": 6611, ""name"": ""tahiti""}, {""id"": 8728, ""name"": ""couples therapy""}, {""id"": 9767, ""name"": ""beautiful woman""}, {""id"": 18480, ""name"": ""tropical""}, {""id"": 179430, ""name"": ""aftercreditsstinger""}, {""id"": 179431, ""name"": ""duringcreditsstinger""}, {""id"": 215533, ""name"": ""french polynesia""}, {""id"": 215534, ""name"": ""polyn\u00e9sie fran\u00e7aise""}]",en,Couples Retreat,"Four couples, all friends, descend on a tropical island resort. Though one husband and wife are there to work on their marriage, the others just want to enjoy some fun in the sun. They soon find, however, that paradise comes at a price: Participation in couples therapy sessions is mandatory. What started out as a cut-rate vacation turns into an examination of the common problems many face.",26.676487,"[{""name"": ""Universal Pictures"", ""id"": 33}, {""name"": ""Wild West Picture Show Productions"", ""id"": 2796}, {""name"": ""Stuber Productions"", ""id"": 4403}, {""name"": ""Relativity Media"", ""id"": 7295}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2009-09-19,171844840,113.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,It may be paradise... but it's no vacation.,Couples Retreat,5.3,588
60000000,"[{""id"": 35, ""name"": ""Comedy""}]",,9641,"[{""id"": 65, ""name"": ""holiday""}, {""id"": 1889, ""name"": ""lake""}, {""id"": 4498, ""name"": ""big family""}, {""id"": 5905, ""name"": ""father""}, {""id"": 7269, ""name"": ""labor pain""}, {""id"": 9823, ""name"": ""rivalry""}, {""id"": 33694, ""name"": ""family holiday""}]",en,Cheaper by the Dozen 2,"Steve Martin and Bonnie Hunt return as heads of the Baker family who, while on vacation, find themselves in competition with a rival family of eight children, headed by Eugene Levy,",18.831023,"[{""name"": ""Twentieth Century Fox Film Corporation"", ""id"": 306}, {""name"": ""21 Laps Entertainment"", ""id"": 2575}, {""name"": ""Dozen Canada Productions"", ""id"": 87840}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2005-12-21,129181830,94.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,Same Big Family... Even Bigger Adventure.,Cheaper by the Dozen 2,5.7,526
60000000,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 10749, ""name"": ""Romance""}, {""id"": 14, ""name"": ""Fantasy""}]",,5994,"[{""id"": 1022, ""name"": ""workaholic""}, {""id"": 34004, ""name"": ""second chance""}, {""id"": 184559, ""name"": ""guardian angel""}, {""id"": 207317, ""name"": ""christmas""}, {""id"": 231932, ""name"": ""career vs family""}, {""id"": 231933, ""name"": ""life reprioritizing""}]",en,The Family Man,"Jack's lavish, fast-paced lifestyle changes one Christmas night when he stumbles into a grocery store holdup and disarms the gunman. The next morning he wakes up in bed lying next to Kate, his college sweetheart he left in order to pursue his career, and to the horrifying discovery that his former life no longer exists. As he stumbles through this alternate suburban universe, Jack finds himself at a crossroad where he must choose between his high-power career and the woman he loves.",19.705489,"[{""name"": ""Universal Pictures"", ""id"": 33}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2000-12-12,0,125.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,"What if you made different choices? What if you said yes, instead of no? What if you got a second chance?",The Family Man,6.5,521
58000000,"[{""id"": 28, ""name"": ""Action""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 80, ""name"": ""Crime""}, {""id"": 53, ""name"": ""Thriller""}]",,39514,"[{""id"": 591, ""name"": ""cia""}, {""id"": 4948, ""name"": ""retirement""}, {""id"": 11325, ""name"": ""shot to death""}, {""id"": 12355, ""name"": ""sniper rifle""}, {""id"": 18115, ""name"": ""retired""}, {""id"": 18117, ""name"": ""female spy""}, {""id"": 165909, ""name"": ""alarm""}]",en,RED,"When his peaceful life is threatened by a high-tech assassin, former black-ops agent, Frank Moses reassembles his old team in a last ditch effort to survive and uncover his assailants.",41.430245,"[{""name"": ""DC Comics"", ""id"": 429}, {""name"": ""Di Bonaventura Pictures"", ""id"": 435}, {""name"": ""Summit Entertainment"", ""id"": 491}, {""name"": ""DC Entertainment"", ""id"": 9993}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2010-10-13,71664962,111.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}, {""iso_639_1"": ""ru"", ""name"": ""P\u0443\u0441\u0441\u043a\u0438\u0439""}]",Released,Still armed. Still dangerous. Still got it.,RED,6.6,2808
0,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 80, ""name"": ""Crime""}]",,10628,"[{""id"": 1322, ""name"": ""money delivery""}, {""id"": 5090, ""name"": ""fool""}, {""id"": 5657, ""name"": ""australia""}, {""id"": 160488, ""name"": ""hoodlum""}, {""id"": 208662, ""name"": ""kangaroo""}]",en,Kangaroo Jack,"Two childhood friends, a New York hairstylist and a wanna-be musician, get mixed-up with the mob and are forced to deliver $50,000 to Australia, but things go all wrong when the money is lost to a wild kangaroo.",10.292864,"[{""name"": ""Castle Rock Entertainment"", ""id"": 97}, {""name"": ""Jerry Bruckheimer Films"", ""id"": 130}, {""name"": ""Warner Bros."", ""id"": 6194}]","[{""iso_3166_1"": ""AU"", ""name"": ""Australia""}, {""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2003-01-17,0,89.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,He stole the money... And he's not giving it back.,Kangaroo Jack,4.3,203
50000000,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 10751, ""name"": ""Family""}]",http://movies.disney.com/the-shaggy-dog-2006,10067,"[{""id"": 494, ""name"": ""father son relationship""}, {""id"": 970, ""name"": ""parents kids relationship""}, {""id"": 1022, ""name"": ""workaholic""}, {""id"": 1157, ""name"": ""wife husband relationship""}, {""id"": 4375, ""name"": ""transformation""}, {""id"": 5133, ""name"": ""body exchange""}, {""id"": 5600, ""name"": ""daughter""}, {""id"": 10909, ""name"": ""lawyer""}, {""id"": 15162, ""name"": ""dog""}, {""id"": 18035, ""name"": ""family""}, {""id"": 41538, ""name"": ""turns into animal""}]",en,The Shaggy Dog,The tale of a workaholic dad-turned-dog who finds that being man's best friend shows him the most important job - being a great dad.,4.280619,"[{""name"": ""Walt Disney Pictures"", ""id"": 2}, {""name"": ""Mandeville Films"", ""id"": 10227}, {""name"": ""Boxing Cat Films"", ""id"": 12626}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2006-03-09,61112916,98.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,It's going to be a ruff day.,The Shaggy Dog,4.5,137
60000000,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 80, ""name"": ""Crime""}]",,9384,"[{""id"": 167715, ""name"": ""informant""}, {""id"": 167724, ""name"": ""jumping from a rooftop""}, {""id"": 167726, ""name"": ""surveillance footage""}]",en,Starsky & Hutch,"Join uptight David Starsky and laid-back Ken ""Hutch"" Hutchinson as they're paired for the first time as undercover cops. The new partners must overcome their differences to solve an important case with help from street informant Huggy Bear and persuasive criminal Reese Feldman.",28.848842,"[{""name"": ""Weed Road Pictures"", ""id"": 433}, {""name"": ""Warner Bros."", ""id"": 6194}, {""name"": ""Dimension Films"", ""id"": 7405}, {""name"": ""Red Hour Films"", ""id"": 12178}, {""name"": ""AR-TL"", ""id"": 53610}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2004-03-05,170268750,101.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}, {""iso_639_1"": ""ko"", ""name"": ""\ud55c\uad6d\uc5b4/\uc870\uc120\ub9d0""}]",Released,They're the man.,Starsky & Hutch,5.6,644
